symbol,datestart,dateend,start,end,opening,closing,highest,lowest,volume,pvolume,svolume,amount,pamount,samount,nmatches,BBAND20UP,BBAND20DOWN,EMA20,EMA50,EMA100,MACD,MACDSIGNAL,MACDHISTOG,ROCP5,ROCP10,ROCP20,RSI6,RSI12,RSI24,SMA5,SMA10,SMA20,SMA50,SMA200,ASKS1P,ASKS1S,ASKS2P,ASKS2S,ASKS3P,ASKS3S,ASKS4P,ASKS4S,ASKS5P,ASKS5S,BIDS1P,BIDS1S,BIDS2P,BIDS2S,BIDS3P,BIDS3S,BIDS4P,BIDS4S,BIDS5P,BIDS5S
BCHSV-BTC,2019-08-19T03:25:27,2019-08-19T03:27:23,1566185127,1566185243,0.013275,0.013283,0.013283,0.013268,90.92353232,40.6630064,50.26052592,1.20682348361741,0.53974273309398,0.66708075052343,100,0.013284590536506406,0.013262409463493588,0.013274980483627448,0.013271175861431514,0.013268560064393718,3.1393243742194182e-06,2.5074179194855026e-06,6.319064547339157e-07,0.015059106994957197,0.06026365348398739,0.14324487334137456,65.86982331747362,62.733792642358296,56.77744173137801,0.013279600000000003,0.013278300000000002,0.013273499999999997,0.0132684,0,0.013285,1.54268359,0.0133,0.01976715,0.013301,1.23749999,0.013307,1.23749999,0.013324,16,0.013282,0.00439532,0.013254,1.76,0.013248,0.37738903,0.013245,0.37746454,0.013235,1.3222516
BCHSV-BTC,2019-08-19T03:27:23,2019-08-19T03:29:12,1566185243,1566185352,0.013283,0.013283,0.013283,0.013283,93.36012315,33.63098348,59.72913967,1.24010251580145,0.44672035356484,0.79338216223661,100,0.013285376573113282,0.013263523426886711,0.0132757442470915,0.013271639553140082,0.013268846003712654,3.3814426258060165e-06,2.6822228607496058e-06,6.992197650564107e-07,0.03012275020709791,0.022590361445779597,0.10550908131735717,65.86982331747362,62.733792642358296,56.77744173137801,0.013280000000000004,0.013279099999999999,0.013274449999999997,0.013269080000000003,0,0.013284,11.5328,0.013285,0.00988359,0.0133,1.25726714,0.013305,1.23749999,0.013324,16,0.013282,0.00439532,0.013252,1.76,0.013243,10.37751709,0.01324,0.37759263,0.013234,3.77819502
BCHSV-BTC,2019-08-19T03:29:12,2019-08-19T03:31:16,1566185352,1566185476,0.013283,0.013262,0.013269,0.013262,94.70779286,45.9509582,48.75683466,1.25684113393799,0.6098527609009,0.64698837303709,100,0.013286098333217573,0.013262101666782421,0.013274435271178024,0.013271261531448315,0.0132687104392827,1.857387778751024e-06,2.5172558443498898e-06,-6.598680655988658e-07,-0.13554216867470373,-0.1129773292159458,-0.022615906520929253,27.23639185078936,37.38017861008527,44.58076916982888,0.013276600000000003,0.013277299999999997,0.013274099999999997,0.013269400000000002,0,0.013285,1.54268359,0.013289,10,0.013297,1.23749999,0.0133,0.01976715,0.013304,1.23749999,0.01324,0.37761675,0.013237,0.37769231,0.013231,3.76779781,0.013225,1.32325141,0.013224,3.78094476
BCHSV-BTC,2019-08-19T03:31:16,2019-08-19T03:33:33,1566185476,1566185613,0.013262,0.013269,0.013269,0.013259,95.85065811,42.86060936,52.99004875,1.27151330681197,0.56856232250724,0.70295098430473,100,0.013285808257904647,0.013262791742095341,0.013273917626303925,0.013271172843940538,0.01326871617315829,1.2005654595036858e-06,2.253917767380649e-06,-1.0533523078769631e-06,-0.04519774011300035,-0.06025457558184124,0.030154542027883875,41.06323590160383,45.403761747964104,48.43372025663636,0.013274400000000002,0.013276499999999997,0.013274299999999994,0.013269780000000002,0,0.013285,0.00988359,0.01329,1.5328,0.013296,1.23749999,0.0133,0.01976715,0.013303,1.23749999,0.01326,1.76,0.013247,0.37740325,0.013244,0.63206477,0.013231,1.32265134,0.01323,3.77933449
BCHSV-BTC,2019-08-19T03:33:33,2019-08-19T03:35:33,1566185613,1566185733,0.013269,0.013264,0.013264,0.013258,88.42915885,39.7027815,48.72637735,1.17291994764571,0.52662488243376,0.64629506521195,100,0.013285926900273609,0.013262573099726376,0.013272973090465457,0.013270891555942872,0.013268622783590799,2.734190218123267e-07,1.8578180182669845e-06,-1.5843989964546578e-06,-0.1430399759090561,-0.09038867128653102,-0.030147723846853564,35.31173599115429,41.282043984923554,46.047584099914666,0.013272200000000003,0.013275199999999996,0.013274249999999993,0.013269960000000003,0,0.013284,10,0.013285,0.00988359,0.013288,1.5328,0.013296,1.23749999,0.013303,1.23749999,0.013244,0.37750285,0.013242,10,0.01324,0.37759263,0.01323,3.59334648,0.013225,16.44612475
BCHSV-BTC,2019-08-19T03:35:33,2019-08-19T03:37:55,1566185733,1566185875,0.013264,0.013276,0.013276,0.013263,101.41038761,37.82843233,63.58195528,1.34568015506627,0.50194511537432,0.84373503969195,100,0.013285986225121258,0.01326331377487873,0.013273261367563984,0.013271091887082368,0.01326876886708405,5.011713111197774e-07,1.5864886768375432e-06,-1.0853173657177658e-06,-0.05269893849281082,-0.03764776748738646,0.04521477015824463,53.90556799799122,52.55791257450999,51.9731051883971,0.013270800000000003,0.013275199999999996,0.013274649999999994,0.013270460000000001,0,0.013285,0.00988359,0.013294,10,0.0133,1.5328,0.013302,16,0.013303,1.23749999,0.013267,1.76,0.013266,0.74462549,0.013252,0.37725127,0.013238,1.32195195,0.013237,3.77734087
BCHSV-BTC,2019-08-19T03:37:55,2019-08-19T03:39:57,1566185875,1566185997,0.013276,0.013276,0.013276,0.013275,96.15288895,40.0036961,56.14919285,1.2765257527002,0.5310890694236,0.7454366832766,100,0.01328609405671198,0.013263805943288007,0.013273522189700748,0.013271284362098746,0.013268912057834861,6.738983604499121e-07,1.403970613560017e-06,-7.300722531101048e-07,0.10556477152767398,-0.0225920626553169,0.04521477015824463,53.90556799799121,52.557912574509984,51.9731051883971,0.0132694,0.013274699999999997,0.013274949999999994,0.013270800000000001,0,0.013285,0.00988359,0.013287,10,0.013299,1.5328,0.013305,0.01976715,0.013306,1.23749999,0.013267,1.76,0.013266,0.74462549,0.013252,0.75454075,0.013241,1.32165244,0.01324,3.7764871
BCHSV-BTC,2019-08-19T03:39:57,2019-08-19T03:41:50,1566185997,1566186110,0.013276,0.013275,0.013275,0.013273,92.35629211,28.99544665,63.36084546,1.22622885717178,0.384978012677,0.84125084449478,100,0.01328611054535758,0.013264289454642404,0.013273662933538771,0.013271430073388992,0.013269032611145062,7.217739875844953e-07,1.2675312883649125e-06,-5.457573007804172e-07,0.04521817770744439,-0.037650602409637024,0.0150681835304774,52.10822512776024,51.575667610911005,51.46027530732976,0.013272,0.0132743,0.013275199999999992,0.013271280000000002,0,0.013285,0.00988359,0.013289,10,0.01329,1.76,0.013305,0.01976715,0.013307,16,0.013266,0.74462549,0.013259,0.37707637,0.013256,0.37715182,0.013245,3.77492287,0.013239,3.77681601
BCHSV-BTC,2019-08-19T03:41:50,2019-08-19T03:44:10,1566186110,1566186250,0.013275,0.013273,0.013275,0.013273,102.99363904,38.79127647,64.20236257,1.36742699650714,0.51500850566392,0.85241849084322,100,0.01328611054535758,0.013264289454642404,0.013273599797011268,0.013271491639138443,0.013269111173300605,5.915138779292312e-07,1.1323278062777764e-06,-5.408139283485453e-07,0.06785283474065384,-0.015065913371000116,0.015070454374201382,48.247380805288316,49.55503192212632,50.421963453934794,0.013272800000000001,0.013273600000000002,0.013275199999999992,0.01327148,0,0.013281,10,0.013294,0.00988359,0.013296,1.23749999,0.013302,1.23749999,0.013309,16,0.013266,0.74462549,0.013247,0.37741748,0.013244,0.377493,0.013229,3.77947697,0.013227,1.32305133
BCHSV-BTC,2019-08-19T03:44:10,2019-08-19T03:46:10,1566186250,1566186370,0.013273,0.013257,0.013257,0.01325,91.66473995,34.16909583,57.49564412,1.21575233684523,0.45318709232436,0.76256524452087,100,0.013287908952233484,0.013261091047766505,0.013272018863962577,0.013270923339564387,0.013268871348086731,-7.936359387849395e-07,7.471350572652332e-07,-1.5407709960501727e-06,-0.1431153962036752,-0.19573891440186694,-0.11301989150091261,28.193559181961845,36.92851526998132,43.15346399751658,0.013271400000000003,0.0132718,0.013274499999999995,0.01327138,0,0.013279,10,0.013287,1.23749999,0.013293,1.23749999,0.013294,0.00988359,0.013309,16,0.013235,1.2789,0.013232,0.37784474,0.013229,0.37792034,0.01322,5.06187686,0.013216,17
BCHSV-BTC,2019-08-19T03:46:10,2019-08-19T03:48:06,1566186370,1566186486,0.013257,0.013258,0.013258,0.013252,85.77165898,34.40949225,51.36216673,1.13748238592226,0.45634970853,0.68113267739226,100,0.013288999999999994,0.013258599999999994,0.01327068373406138,0.01327041654193441,0.01326865607386719,-1.7900509126922426e-06,2.3969786327373806e-07,-2.0297487759659808e-06,-0.13558300692979,-0.18821049461717218,-0.1280602636534814,30.36434189034003,38.005519475285716,43.68291841131641,0.013267800000000005,0.013269300000000001,0.013273799999999994,0.0132713,0,0.013274,10,0.013293,2.25,0.013294,0.00988359,0.013299,1.23749999,0.013305,1.23749999,0.013246,0.37744593,0.013243,0.37752146,0.013232,3.77862224,0.013227,15.12058667,0.013226,3.78051723
BCHSV-BTC,2019-08-19T03:48:06,2019-08-19T03:50:38,1566186486,1566186638,0.013258,0.013264,0.013264,0.013258,97.53939237,30.67499755,66.86439482,1.29361805292815,0.40684422458343,0.88677382834472,100,0.013289021810295582,0.013257478189704408,0.013270047187960295,0.013270164912838944,0.013268563874384673,-2.0716859958063577e-06,-2.2257890854228112e-07,-1.8491070872640767e-06,-0.0828625235404941,0.015080681646812439,-0.12048192771084631,42.812063699301206,44.23802023649563,46.78594554544173,0.013265400000000005,0.013267400000000002,0.013273249999999995,0.013271220000000002,0,0.013276,11.76,0.013291,0.00988359,0.013299,1.23749999,0.013305,1.23749999,0.013309,16,0.013252,1.2789,0.013246,0.37744593,0.013243,0.37752146,0.013232,3.77862224,0.013226,5.10366859
BCHSV-BTC,2019-08-19T03:50:38,2019-08-19T03:53:08,1566186638,1566186788,0.013264,0.01325,0.01325,0.013249,91.71285571,39.19478409,52.51807162,1.21591561986468,0.5196386288357,0.69627699102898,100,0.0132901551623193,0.013253344837680687,0.013268137931964078,0.013269374131943299,0.013268196272911708,-3.3855404227966374e-06,-8.551712113931524e-07,-2.5303692114034847e-06,-0.17328411060047053,-0.14319089607355429,-0.20335919258869462,28.531599167675623,35.22408585592545,41.25182303358863,0.013260400000000006,0.013266200000000002,0.013271749999999994,0.013270920000000002,0,0.013264,1.76,0.013269,10,0.013285,1.23749999,0.013291,0.00988359,0.013292,1.23749999,0.013236,2.79119115,0.013234,10.37778772,0.013229,0.37790608,0.013219,3.78247157,0.013216,17
BCHSV-BTC,2019-08-19T03:53:08,2019-08-19T03:55:22,1566186788,1566186922,0.01325,0.013257,0.013257,0.01325,105.36115419,34.55848223,70.80267196,1.3965768887223,0.45809595659665,0.93848093212565,100,0.013290056734576302,0.013251443265423686,0.013267077176538928,0.013268888871867092,0.01326797456453722,-3.817927333711266e-06,-1.447722435856775e-06,-2.3702048978544907e-06,0,-0.0527744270205071,-0.15063643895459003,40.4497987963527,41.70328538895078,44.66668725143363,0.013257200000000007,0.013265000000000002,0.013270749999999994,0.013270520000000001,0,0.013269,10,0.01328,0.99999769,0.013291,0.00988359,0.013294,1.23749999,0.013301,1.23749999,0.013245,1.2789,0.013241,0.37757403,0.013238,0.37764958,0.013236,2.79119115,0.013228,3.77990448
BCHSV-BTC,2019-08-19T03:55:22,2019-08-19T03:57:52,1566186922,1566187072,0.013257,0.013261,0.013261,0.01325,97.14607556,31.92719429,65.21888127,1.28776302498634,0.42321170187163,0.86455132311471,100,0.013289479208893345,0.01325042079110665,0.013266498397820934,0.013268579504342893,0.013267836454348363,-3.7940945450121166e-06,-1.9169968576878436e-06,-1.877097687324273e-06,0.02262784733745309,-0.11298583910816051,-0.11298583910816051,46.56064048519177,45.12491890458872,46.520276722612785,0.013258000000000006,0.0132647,0.013269949999999997,0.01327028,0,0.013265,0.03312967,0.013279,10,0.01328,0.99999769,0.013291,0.00988359,0.013294,1.23749999,0.013243,1.2789,0.013241,0.37757403,0.013238,0.37764958,0.013236,2.79119115,0.013228,3.77990448
BCHSV-BTC,2019-08-19T03:57:52,2019-08-19T04:00:07,1566187072,1566187207,0.013261,0.013257,0.013257,0.013251,91.2643319,35.15929439,56.10503751,1.20990118341691,0.46611744432385,0.74378373909306,100,0.013289099751242239,0.013248900248757757,0.013265593788504655,0.013268125406133369,0.013267621871093939,-4.051272906631029e-06,-2.343852067476481e-06,-1.7074208391545478e-06,-0.0527744270205071,-0.1431153962036752,-0.18070928393946026,41.455777287942865,42.40947480851022,44.94907814562841,0.013257800000000005,0.0132628,0.013268999999999998,0.013269880000000001,0,0.01327,10,0.01328,0.99999769,0.013285,0.00988359,0.013295,1.23749999,0.013301,1.23749999,0.013244,9.34367441,0.013241,1.2789,0.01324,0.37760686,0.013228,3.77976196,0.013221,5.10545188
BCHSV-BTC,2019-08-19T04:00:07,2019-08-19T04:02:11,1566187207,1566187331,0.013257,0.013258,0.013258,0.013254,97.02658126,46.68211133,50.34446993,1.28639074559859,0.61891027185658,0.66748047374201,100,0.013287702203907877,0.013247997796092119,0.013264870570551831,0.01326772833138304,0.013267431338993068,-4.126825493007413e-06,-2.700446752582668e-06,-1.4263787404247455e-06,0.06037735849057405,-0.1280602636534814,-0.15814443858723135,43.32007673455135,43.339370839367355,45.42988107200481,0.013256600000000007,0.013260999999999998,0.013267849999999998,0.01326956,0,0.013273,10,0.01328,0.99999769,0.013285,0.00988359,0.013296,1.23749999,0.013303,1.23749999,0.013243,1.2789,0.013242,0.37754556,0.013238,0.37766382,0.013229,3.77947697,0.013224,3.7810873
BCHSV-BTC,2019-08-19T04:02:11,2019-08-19T04:04:04,1566187331,1566187444,0.013258,0.013253,0.013256,0.013253,93.84333855,31.90874512,61.93459343,1.24407870877984,0.42299515114203,0.82108355763781,100,0.013286714076968707,0.01324638592303129,0.013263740040023085,0.013267150749760176,0.013267145569904095,-4.537850163324059e-06,-3.067927434730946e-06,-1.4699227285931128e-06,-0.03017273893038041,-0.15068183530476095,-0.2033132530120556,36.37085207168101,39.831314502030665,43.44997125084057,0.013257200000000007,0.013258799999999996,0.013266549999999998,0.013269079999999999,0,0.013264,1.76,0.01327,10,0.01328,0.99999769,0.013285,0.00988359,0.013294,1.23749999,0.013243,1.2789,0.013241,0.37758827,0.013238,0.37766382,0.013228,3.77990448,0.013221,17.56889984
BCHSV-BTC,2019-08-19T04:04:04,2019-08-19T04:06:17,1566187444,1566187577,0.013253,0.013251,0.013251,0.01325,99.44538783,52.34572225,47.09966558,1.31805989994583,0.69378147794359,0.62427842200224,100,0.013285357344347173,0.013244842655652823,0.013262526702878029,0.013266517387024482,0.013266825855648569,-4.967708806298196e-06,-3.447883709044396e-06,-1.5198250972538e-06,-0.07540909433677394,-0.04525910839555753,-0.18079096045197526,33.77053496620661,38.47243126421224,42.673710525163806,0.013256000000000007,0.013256599999999997,0.013265099999999998,0.013268599999999998,0,0.013262,1.76,0.013265,10,0.01328,0.99999769,0.013285,0.00988359,0.013294,1.23749999,0.01324,0.37761675,0.013237,0.37769231,0.01323,10,0.013228,1.2789,0.013227,3.780047
BCHSV-BTC,2019-08-19T04:06:17,2019-08-19T04:08:30,1566187577,1566187710,0.013251,0.013257,0.013257,0.01325,93.4968865,28.16215385,65.33473265,1.2394246016806,0.37335026903345,0.86607433264715,100,0.013284215993605115,0.013244184006394885,0.013262000350222979,0.013266144156160776,0.013266631284249587,-4.769248098585033e-06,-3.7121565869525238e-06,-1.057091511632509e-06,0,-0.007542615779159753,-0.19573891440186694,47.32742040741468,44.6521418627249,45.70999634812526,0.013255200000000009,0.013256599999999997,0.0132642,0.013268239999999997,0,0.013271,1.76,0.013278,10,0.01328,0.99999769,0.013285,0.00988359,0.013296,1.23749999,0.013243,0.37753132,0.013242,10,0.01324,0.37760686,0.013234,1.2789,0.013229,14.91638417
BCHSV-BTC,2019-08-19T04:08:30,2019-08-19T04:10:57,1566187710,1566187857,0.013257,0.013261,0.013261,0.013253,105.02337213,49.42247638,55.60089575,1.39255804286789,0.65530930111838,0.73724874174951,100,0.013281187564789106,0.0132450124352109,0.013261905078773171,0.013265942424546628,0.013266519773670386,-4.240320215349869e-06,-3.817789312631993e-06,-4.2253090271787594e-07,0.02262784733745309,-0.02261761158021359,-0.16562523526311412,54.739176478704465,48.41985834668634,47.63923926194705,0.013256000000000007,0.013256899999999997,0.013263100000000003,0.013267999999999997,0,0.01328,0.99999769,0.013281,10,0.013285,0.00988359,0.013296,1.23749999,0.013302,17.23749999,0.013243,0.37753132,0.01324,0.37760686,0.013229,14.91638417,0.013223,3.78137239,0.01321,17
BCHSV-BTC,2019-08-19T04:10:57,2019-08-19T04:13:01,1566187857,1566187981,0.013261,0.013263,0.013263,0.013259,92.99972256,44.0236987,48.97602386,1.23351333090706,0.58389678819672,0.64961654271034,100,0.013277719218930539,0.01324648078106947,0.01326200935698525,0.013265827035348721,0.013266450075181863,-3.618051130587982e-06,-3.7778416762231907e-06,1.597905456352087e-07,0.07545461404965915,0.0981132075471763,0.007540340823412759,58.26296153674164,50.266509666417875,48.59236043260448,0.013257000000000005,0.013256799999999996,0.013262100000000004,0.013267959999999999,0,0.013276,1.76,0.01328,0.99999769,0.013284,10,0.013285,0.00988359,0.013305,17.23749999,0.013251,0.37728949,0.013247,0.37739342,0.013239,3.77677165,0.013235,1.2789,0.013233,3.77852336
BCHSV-BTC,2019-08-19T04:13:01,2019-08-19T04:14:59,1566187981,1566188099,0.013263,0.013263,0.013265,0.013263,94.00885172,45.98240247,48.02644925,1.24705158682454,0.60996936901212,0.63708221781242,100,0.01327777401996927,0.013246525980030741,0.013262103703939036,0.0132657161712174,0.013266381756861428,-3.089287019955936e-06,-3.64013074496974e-06,5.508437250138041e-07,0.09055920307901183,0.04525910839557062,-0.04521817770743132,58.26296153674164,50.266509666417875,48.59236043260448,0.013259000000000003,0.013258099999999995,0.013262150000000006,0.01326784,0,0.013274,1.76,0.01328,0.99999769,0.013283,10,0.013285,0.00988359,0.013301,0.01976715,0.013252,0.37726106,0.013249,0.37735077,0.013238,3.77691393,0.013232,14.05537601,0.01323,15.11715796
BCHSV-BTC,2019-08-19T04:14:59,2019-08-19T04:17:21,1566188099,1566188241,0.013263,0.013257,0.013257,0.013254,97.29592562,32.65850688,64.63741874,1.29008425758756,0.4330444100829,0.85703984750466,100,0.013276996358794235,0.01324610364120578,0.013261617636897224,0.013265374360581422,0.013266195979497835,-3.118440072655271e-06,-3.535792610506846e-06,4.173525378515753e-07,0,-0.03016363773471481,-0.0527744270205071,43.599103081498804,44.56959825429886,45.86518317308147,0.013260200000000005,0.013258099999999995,0.013261550000000007,0.0132676,0,0.013275,10,0.01328,0.99999769,0.013285,0.00988359,0.013296,1.23749999,0.013301,0.01976715,0.013245,0.37747439,0.013241,7.78940763,0.01324,0.37759263,0.01323,3.77933449,0.013223,5.1046814
BCHSV-BTC,2019-08-19T04:17:21,2019-08-19T04:19:13,1566188241,1566188353,0.013257,0.013252,0.013252,0.013251,99.9677968,39.70919932,60.25859748,1.32503693158314,0.52635307966828,0.79868385191486,100,0.01327689333716636,0.013245006662833654,0.01326070167147844,0.01326484987585274,0.013265914870992927,-3.5046034037120727e-06,-3.5295547691478917e-06,2.495136543581904e-08,-0.06786818490310179,-0.03771592366296897,-0.18077734257306205,34.83235476540848,40.40647720173886,43.730975411980666,0.013259200000000004,0.013257199999999993,0.013260950000000007,0.013267280000000001,0,0.013264,1.76,0.013275,10,0.01328,0.99999769,0.013285,0.00988359,0.013293,1.23749999,0.013241,7.78940763,0.013238,0.37767372,0.013237,0.37769231,0.013235,1.2789,0.013226,3.78033209
